id,discount
BG-9960,26
BG1024/16,1
BG3006,7
BHB862,2
BHC017,4
BHD006,0
BHH811,0
BHH880,8
BHS384,0
BHS386,0
BLC001M,25
BN-003,34
BN-004,44
BN-006,64
BN-009,46
BN-026,55
BN-033,30
BQ6340,49
BRE235,4
BRE245,2
BT1210/15,0
BT1215/15,0
BT2505A,34
BT3102,4
BT3105,5
BT3203/85,3
BT3215/15,7
BT3901A,36
BT3901B,36
BT51B,22
BT60BK,31
BT6620,31
BT7501,2
BTF-001,30
BTF-002,31
BTF-003,31
BTF-004,31
BTF-005,32
BTF-006,32
BTF-007,32
BTF-008,32
BTF-009,32
BTF-010,32
BTF-011,32
BTF-012,32
BTF-013,32
BTF-014,32
BTF-015,32
BTF-016,32
BTF-017,32
BTF-018,32
BTF-019,32
BTF-020,32
BTF-021,32
BTF-022,33
BTF-023,26
BTF-024,26
BTF-025,27
BTF-026,27
BTF-027,27
BTF-028,27
BTF-029,27
BTF-030,27
BTF-031,27
BTF-032,27
BTF-033,27
BTF-034,28
BTF-035,28
BUR001,27
BUR001W,27
BUR002,21
BUR002W,27
BUR003,26
BUR003W,27
BUR004,27
BUR004W,23
BUR005,27
BUR005M,27
BUR006,27
BUR006W,27
BUR007,27
BUR007M,27
BUR008,27
BUR008M,26
BUR009,21
BUR009W,27
BUR010,26
BUR010M,26
BUR011M,26
BUR012W,20
BUR013M,21
BUR014W,25
BUR015W,21
BUR016M,21
BUR017W,27
BUR018M,25
BUR019W,21
BVL001,27
BVL001S,21
BVL002,27
BVL002M,21
BVL003,21
BVL003M,20
BVL004,27
BVL004W,21
BVL005,27
BVL005M,21
BVL006,27
BVL006M,21
BVL007W,21
BZ-R6,58
CAC001W,21
CAD001,26
CAD002,26
CAD005,26
CAL001,26
CAL001M,20
CAL002,26
CAL002M,26
CAL003,26
CAL003M,21
CAL004,26
CAL004M,17
CAL005,32
CAL005W,21
CAL006,26
CAL006M,21
CAL007,26
CAL007M,26
CAL008,33
CAL008M,26
CAL009M,28
CAL010W,27
CAR001,21
CAR001M,27
CAR001W,26
CAR002,21
CAR002M,27
CAR003,21
CAR003W,19
CAR004,21
CAR004M,24
CAR005,20
CAR005W,22
CAR006,20
CAR006M,20
CAR007W,22
CAR008W,19
CAR010M,20
CART001M,19
CART002U,19
CART003M,14
CBASB,21
CCI-1,12
CD3042,37
CE7 (0) 09 003,19
CE7 (0) 09 004,19
CE8091,42
CG1533,47
CHL001W,20
CHL002W,20
CHL003W,20
CHTO1,3
CHTO10,4
CHTO12,17
CHTO13,17
CHTO14,9
CHTO15,25
CHTO16,0
CHTO17,0
CHTO18,26
CHTO19,12
CHTO2,14
CHTO20,3
CHTO21,20
CHTO4,23
CHTO5,3
CHTO6,10
CHTO7,2
CHTO8,5
CHTO9,13
CK001S,20
CK002S,20
CK003W,27
CK004W,27
CK005M,27
CK006W,28
CK007S,26
CK008S,20
CLI001M,14
CLI002W,15
CX150BT-WT,11
CX180,0
CX3RED,8
CX80S,0
CY6067B-A,20
CY6240,49
DA1 (0) 00 005,56
DA8 (0) 08 001,43
DA8 (0) 08 002,44
DA8 (0) 08 004,44
DAV001,33
DAV001M,26
DAV002,26
DAV002W,18
DAV003,26
DAV003M,18
DAV004,32
DAV004W,32
DAV005,33
DAV005M,38
DAV006,26
DAV006M,24
DAV007,32
DAV007W,21
DAV008,44
DAV008M,29
DAV009M,26
DAV010M,35
DAV011M,26
DAV012M,27
DAV013M,27
DAV014M,20
DAV015M,21
DAV016M,14
DAV017W,15
DAV018M,15
DAV019M,14
DH34,0
DH9 (0) 00 001,51
DI1 (0) 09 001,19
DI1 (0) 09 002,18
DI1 (0) 09 004,20
DI1 (0) 09 005,20
DIB098G50I,24
DIG098G50I,24
DIR001M,26
DK6 (0) 09 002,19
DK6 (0) 16 001,19
DK6 (0) 16 002,19
DK6 (0) 16 003,19
DK9 (0) 09 001,14
DLC2508B,42
DLC2508F,47
DLC2508G,49
DLC2518B,52
DLC2528N,10
DLP1710,56
DLP1710CB/97,56
DLP1720,56
DLP6006,50
DLP6006B,49
DLP6006N,63
DLP8006U,14
DM1 (2) 71 001,36
DM1 (2) 78 001,44
DM2 (0) 00 002,40
DM2 (0) 00 003,26
DM2 (0) 01 003,18
DM2 (0) 09 001,26
DM3 (0) 00 001,39
DM3 (0) 08 003,26
DM4 (0) 29 001,26
DM4 (0) 78 001,40
DM4 (0) 80 001,40
DM7787,47
DOL001,20
DOL001W,13
DOL002M,13
DOL003,27
DOL003M,13
DOL004,21
DOL006,21
DT5 (0) 00 001,37
DT5 (0) 01 001,37
DU8 (0) 04 001,56
DU8 (0) 25 001,48
DUN001S,27
DUN002M,27
DUN003M,14
DUN004M,14
DUN005M,27
DUN006M,27
DUN007M,27
DUN008M,26
DV5 (0) 09 003,20
DV5 (0) 41 003,20
DWB068D50I,23
DWB068G50I,23
DWB068G60I,24
DWB098D50I,23
DWB098G50I,23
DWB098G60I,23
DWB65BC50I,23
DWB95BC50I,23
DWB97FM50I,24
DWG068D50I,23
DWG068D60I,23
DWG098D50I,23
DWG098D60I,23
DWH068D60I,23
DWH098D60I,23
DWK065G60I,24
DWK068G60I,24
DWK098G60I,24
DX7 (0) 09 001,20
DY2 (0) 78 001,47
ECO-1,13
ECO-2,13
ELI001,38
ELI001W,38
ELI002,37
ELI002W,28
ELI003,39
ELI003W,27
ELI004,27
ELI004W,27
ELI005,37
ELI005W,28
ELI006S,20
ELI007S,20
ELI008W,26
EN-01,31
EST001W,14
EST002W,14
EST003M,14
EST004W,13
EST005W,15
EST006M,15
EST007W,15
EST008M,15
FB2 (0) 00 003,31
FB2 (0) 01 001,19
FB7 (0) 11 001,38
FC1 (0) 08 003,39
FC5 (0) 09 001,14
FC5 (0) 09 002,17
FC5 (0) 09 003,37
FC6 (1) 00 001,56
FC6 (1) 21 001,56
FC9352,11
FCU001W,19
FCVC,29
FD7 (0) 09 001,62
FDLX608,15
FER001,32
FER001M,26
FER002,26
FER002M,20
FER003M,20
FER004M,21
FER005M,21
FER006,21
FESCVC,24
FG6 (0) 09 001,56
FH0 (0) 05 001,24
FH0 (0) 06 001,34
FH0 (0) 96 001,13
FH7 (0) 09 001,38
FH7 (0) 09 002,38
FH7 (0) 09 003,35
FH7 (0) 41 001,38
FH7 (0) 41 002,38
FH7 (0) 41 003,35
FHCNISTBCU48,14
FHSSWSTOWH16,16
FHTSWLXCHR16,14
FI0 (0) 04 001,56
FI0 (0) 08 001,53
FJ2 (0) 00 101,35
FJ2 (0) 01 101,35
FJ4 (0) 61 001,49
FJ6 (0) 12 101,56
FLV,17
FNKCATPB3B90SDAG,22
FNKCATPB3BV01DAG,25
FNKCATPI3B12SDAG,22
FNKCATPI3B90SDAG,22
FNKCATPW3B90SDAG,20
FNKCATPW3BV01DAG,25
FNKCCOAB3B12ADAG,21
FNKCGLAB3B12SDAG,20
FNKCGLAB3B90SDAG,20
FNKCGLAB4B60SDAG,20
FNKCGLAI3B12SDAG,20
FNKCGLAI3B90SDAG,20
FNKCGLAW3B12SDAG,20
FNKCGLAW3B90SDAG,20
FNKCKLAB3D12SDST,13
FNKCSPAW3S12SDST,11
FNKEFREW5B20SDST,16
FNKEFREW5B25SDST,20
FNKEFREW5H20SDST,16
FNKEFREW6B15SDST,23
FNKEFREW6H15SDST,22
FNKEFRJW6H15SDST,19
FNKEFUMG3B30SDST,5
FNKEFUMG3H22SDST,12
FNKPARDL3H40SDST,22
FNKTTAVG3B40SDST,25
FNKTTAVL3H40SDST,22
FNKWSTIG3B40SDST,21
FNKWSTIL3H40SDST,22
FP8 (0) 09 001,60
FQ1 (0) 11 001,42
FQ1 (0) 11 002,43
FQ1 (0) 11 003,49
FQ1 (0) 58 001,56
FQ1 (0) 58 002,43
FQ1 (0) 58 003,40
FQCDX,4
FR6 (0) 01 001,56
FR6 (0) 01 002,56
FR6 (0) 09 001,56
FR6 (0) 09 002,56
FR6 (0) 09 003,56
FR6 (0) 20 001,56
FR6 (0) 20 002,56
FR6 (0) 20 003,56
FS6452,60
FS6453,60
FS6454,66
FT6048,52
FT6049,69
FTNVC,20
FTWD,17
FVVC,14
FX1 (0) 00 101,61
FX1 (0) 09 101,61
FX1 (0) 71 101,61
FY008-917,18
GC101/02,11
GC1015,12
GC1022/40,14
GC1028/20,14
GC157/02,3
GC158/02,3
GC181/80,12
GC1905/21,13
GC1920/28,13
GC2996,8
GC300,10
GC3920,18
GC523,10
GE6 (0) 09 001,19
GF356,17
GFCDELTVC00000,6
GFCDFCARC00000,29
GFCDFVOGUE0000,8
GFCDSUPLIT0000,20
GFCDTNDZIP0000,8
GHFJMBXK050,11
GHFMGBNV075,23
GHPHHCAPPK00,16
GHPHHCASBK00,16
GI0 (0) 09 001,17
GI0 (0) 09 002,19
GI0 (0) 09 003,19
GI1 (0) 09 003,20
GI1 (0) 09 004,20
GIV001W,14
GIV002M,14
GIV003W,14
GIV004M,14
GIV005M,14
GIV006W,14
GIV007W,14
GIV008M,14
GIV009M,21
GIV010W,20
GNM001,26
GNM002,8
GNM003,26
GUCC001W,24
GUCC002M,20
GUCC003W,21
GUCC004W,22
GUCC005M,20
GUCC006W,23
GUCC007M,23
GUCC008M,8
GUCC009M,23
GUCC010W,23
GUE001,25
GUE001M,32
GUE002M,19
GWPDAMRIT00003,6
GWPDASAOT00000,5
GWPDPITCH00002,3
GWPDPPFMCBLK00,14
GWPDXTUFF00000,5
H-23_Golden,33
H-23_Grey,33
H-25_Golden,32
H-25_Grey,32
HA02,33
HB1 (0) 51 002,39
HB1 (0) 70 002,39
HB2 (0) 08 003,39
HB2 (0) 09 001,39
HB2 (0) 09 002,39
HB2 (0) 51 002,39
HB2 (0) 51 003,39
HB4 (0) 08 003,39
HB4 (0) 09 002,39
HB4 (0) 17 001,39
HB4 (0) 41 002,39
HB4 (0) 51 003,39
HB4 (0) 70 001,39
HBA574BR0Z,24
HBF010BR0Z,24
HBF113BR0Z,24
HC000001-ADP-BLK,28
HC000001-HDM,12
HC000002-ADP-WHT,27
HC000003-ADP-WHT,8
HC000003-HDM,32
HC000004-ADP-BLK,32
HC000005-ADP-WHT,36
HC000005-SRG,30
HC000006-ADP-BLK,28
HC000006-HDM,26
HC000006-LAP,30
HC000007-HDM,38
HC000007-LAP,39
HC000008-HDM,34
HC000008-LAP,35
HC000009-HDM,28
HC000010-CHG-WHT,26
HC000010-HDM,30
HC000012-CBL,33
HC000012-HDM,34
HC000022-CBL,25
HC000023-CBL,21
HC000024-CBL,0
HC000025-CBL,0
HC000032-CBL,11
HC000033-CBL,7
HC000034-CBL,46
HC000035-CBL,44
HC000036-CBL,46
HC00004-PBK-BLK,30
HC1 (0) 08 007,15
HC1 (0) 08 014,12
HC1 (0) 08 035,17
HC1 (0) 08 036,43
HC1 (0) 08 038,14
HC1 (0) 09 009,11
HC1 (0) 09 017,16
HC1 (0) 09 018,16
HC1 (0) 09 027,9
HC1 (0) 09 029,0
HC1 (0) 09 035,17
HC1 (0) 09 036,43
HC1 (0) 18 010,14
HC1 (0) 18 024,13
HC1 (0) 48 011,14
HD1 (0) 08 005,36
HD1 (0) 09 002,36
HD1 (0) 09 003,36
HD1 (0) 41 001,35
HD1 (0) 41 004,36
HD1134/28,4
HD1182/28,7
HD205II,8
HD2393/99,0
