id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
255207,49,255207.jpg,Nivea Soft Light Moisturizer 200 ml,"[""255207.jpg"",""255207-1.jpg"",""255207-2.jpg"",""255207-3.jpg"","" "",]",310,297,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6658|858|754|12439,3304,542
255208,49,255208.jpg,Nivea Creme 200 ml,"[""255208.jpg"",""255208-1.jpg"",""255208-2.jpg"",""255208-3.jpg"","" "",]",310,300,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6659|858|754|12437,0,542
255215,49,255215.jpg,Vaseline Pure Skin Original Petroleum Jelly(20 g),"[""255215.jpg"",""255215-1.jpg"",""255215-2.jpg"",""255215-3.jpg"","" "",]",42,41,3,1,6,49,0,0,1,21,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12690|6661|832|833,2007,785
255243,49,255243.jpg,Clear Anti Dandruff Complete Active Care Shampoo (350 ml),"[""255243.jpg"",""255243-1.jpg"",""255243-2.jpg"",""255243-3.jpg"","" "",]",270,260,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,375,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6662|654|641,3305,148
255611,49,255611.jpg,Dabur Chyawanprash 500 g,"[""255611.jpg"",""255611-1.jpg"",""255611-2.jpg"",""255611-3.jpg"","" "",]",190,184,4,1,6,107,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6669|661|608|1211,3004,175
255874,49,255874.jpg,Vaseline Intensive Care Deep Restore Body Lotion100 ml,"[""255874.jpg"",""255874-1.jpg"",""255874-2.jpg"",""255874-3.jpg"","" "",]",75,73,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12690|12691|832|725,3304,785
256002,49,256002.jpg,Sunsilk Co Creations By Jawed Stunning Black Shine Shampoo(1Pc Pack Of 960),"[""256002.jpg"",""256002-1.jpg"",""256002-2.jpg"",""256002-3.jpg"","" "",]",960,904,6,1,6,48,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|6678|827|641,3305,734
256165,49,256165.jpg,"Sunsilk Co Creations By Jawed Stunning Black Shine Shampoo (3ml, Pack Of 64)","[""256165.jpg"",""256165-1.jpg"",""256165-2.jpg"",""256165-3.jpg"","" "",]",64,59,8,1,6,48,0,0,0,0,0,0,0,0,0,0,1,3,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|6682|827|641,3305,734
258133,49,258133.jpg,Margo Soap 100Gm Pk6,"[""258133.jpg"",""258133-1.jpg"",""258133-2.jpg"",""258133-3.jpg"","" "",]",192,187,3,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6704|778|630,0,463
258357,49,258357.jpg,Bajaj Almond Drops Hair Oil Plastic Bottle (200ml),"[""258357.jpg"",""258357-1.jpg"",""258357-2.jpg"",""258357-3.jpg"","" "",]",133,129,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12656|6706|612|614|613,3305,60
258358,49,258358.jpg,Bajaj Almond Drops Hair Oil Plastic Bottle 100 ml,"[""258358.jpg"",""258358-1.jpg"",""258358-2.jpg"",""258358-3.jpg"","" "",]",65,64,2,1,6,48,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12656|6707|612|614|613,3305,60
258359,49,258359.jpg,Bajaj Almond Drops Hair Oil Plastic Bottle (50ml),"[""258359.jpg"",""258359-1.jpg"",""258359-2.jpg"",""258359-3.jpg"","" "",]",37,37,0,1,6,48,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12656|6708|612|614|613,3305,60
258583,49,258583.jpg,Nivea Soft Light Moisturizer 100 ml,"[""258583.jpg"",""258583-1.jpg"",""258583-2.jpg"",""258583-3.jpg"","" "",]",185,181,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6715|858|754|12439,3304,542
258584,49,258584.jpg,Nivea Creme 100 ml,"[""258584.jpg"",""258584-1.jpg"",""258584-2.jpg"",""258584-3.jpg"","" "",]",175,173,2,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6716|858|754|12437,0,542
258879,49,258879.jpg,Gillette Mach 3 Razor1 Pc,"[""258879.jpg"",""258879-1.jpg"",""258879-2.jpg"",""258879-3.jpg"","" "",]",250,242,4,1,6,108,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6725|703|605|706,8212,274
259244,49,259244.jpg,Fem Soft Handz Saffron and Blossom Hand Wash Plastic Jar(5L),"[""259244.jpg"",""259244-1.jpg"",""259244-2.jpg"",""259244-3.jpg"","" "",]",750,706,6,1,6,45,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6728|695|676,3402,246
259705,49,259705.jpg,Parachute Advansed Deep Conditioning Hot Oil Plastic Bottle190 ml,"[""259705.jpg"",""259705-1.jpg"",""259705-2.jpg"",""259705-3.jpg"","" "",]",110,107,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,190,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6730|867|614|629,1515,572
259706,49,259706.jpg,Parachute Advansed Deep Conditioning Hot Oil Plastic Bottle 300 ml,"[""259706.jpg"",""259706-1.jpg"",""259706-2.jpg"",""259706-3.jpg"","" "",]",175,169,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,300,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6731|867|614|629,1515,572
260405,49,260405.jpg,Oxy Natural Radiance 5 Creme Bleach (27g),"[""260405.jpg"",""260405-1.jpg"",""260405-2.jpg"",""260405-3.jpg"","" "",]",82,79,4,1,6,49,0,0,1,27,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6735|864|631,3307,866
260634,49,260634.jpg,Loreal Paris Total Repair 5 Shampoo175 ml,"[""260634.jpg"",""260634-1.jpg"",""260634-2.jpg"",""260634-3.jpg"","" "",]",135,128,6,1,6,48,0,0,0,0,0,0,0,0,0,0,1,175,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6748|776|641,3305,443
260637,49,260637.jpg,Loreal Paris Total Repair 5 Conditioner(175ml),"[""260637.jpg"",""260637-1.jpg"",""260637-2.jpg"",""260637-3.jpg"","" "",]",199,196,2,1,6,48,0,0,0,0,0,0,0,0,0,0,1,175,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6749|776|678,3305,443
260641,49,260641.jpg,Loreal Paris Color Protect Conditioner175 g,"[""260641.jpg"",""260641-1.jpg"",""260641-2.jpg"",""260641-3.jpg"","" "",]",199,190,5,1,6,48,0,0,1,175,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|6750|776|678,3402,443
260642,49,260642.jpg,Loreal Paris Color Protect Shampoo(175ml),"[""260642.jpg"",""260642-1.jpg"",""260642-2.jpg"",""260642-3.jpg"","" "",]",150,143,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,175,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6751|776|641,3305,443
260650,49,260650.jpg,Hajmola Regular Digestive Pills Pouch 20 Pcs,"[""260650.jpg"",""260650-1.jpg"",""260650-2.jpg"",""260650-3.jpg"","" "",]",20,20,0,1,6,105,0,0,0,0,0,0,1,20,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6752|1417|1418,3004,303
260653,49,260653.jpg,Hajmola Imli Digestive Pills Pouch 20 Pcs,"[""260653.jpg"",""260653-1.jpg"",""260653-2.jpg"",""260653-3.jpg"","" "",]",20,20,0,1,6,105,0,0,0,0,0,0,1,20,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6753|1417|1418,3004,303
260654,49,260654.jpg,Dabur Gulabari Daily Glow Premium Rose Water 120 ml,"[""260654.jpg"",""260654-1.jpg"",""260654-2.jpg"",""260654-3.jpg"","" "",]",45,43,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,120,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6754|661|666|1211|12431,3304,175
260873,49,260873.jpg,Colgate Plax Peppermint Mouthwash250 ml,"[""260873.jpg"",""260873-1.jpg"",""260873-2.jpg"",""260873-3.jpg"","" "",]",130,126,4,1,6,109,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6762|657|658,2106,159
260874,49,260874.jpg,Colgate Plax Fresh Mint Mouthwash250 ml,"[""260874.jpg"",""260874-1.jpg"",""260874-2.jpg"",""260874-3.jpg"","" "",]",130,126,4,1,6,109,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6763|657|658,2106,159
261502,49,261502.jpg,"Pond's White Beauty Fairness Cream (7.7g, Pack of 12)","[""261502.jpg"",""261502-1.jpg"",""261502-2.jpg"",""261502-3.jpg"","" "",]",120,107,11,1,6,49,0,0,1,7.7,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6782|798|631,3304,604
262814,49,262814.jpg,Klf Nirmal Naturals Pure Coconut Hair Oil Plastic Bottle 500 ml,"[""262814.jpg"",""262814-1.jpg"",""262814-2.jpg"",""262814-3.jpg"","" "",]",177,173,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12654|6793|749|673,1513,395
262815,49,262815.jpg,Klf Coconad Coconut Oil Pouch1 L,"[""262815.jpg"",""262815-1.jpg"",""262815-2.jpg"",""262815-3.jpg"","" "",]",335,327,3,1,6,48,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12654|6794|749|673,1513,395
262971,49,262971.jpg,Dove Hair Therapy Intense Repair Conditioner170 ml,"[""262971.jpg"",""262971-1.jpg"",""262971-2.jpg"",""262971-3.jpg"","" "",]",190,184,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,170,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12611|6795|677|678|12408,3402,205
262978,49,262978.jpg,Dove Hair Therapy Dandruff Care Shampoo (5.5 ml Pack Of 64),"[""262978.jpg"",""262978-1.jpg"",""262978-2.jpg"",""262978-3.jpg"","" "",]",128,115,11,1,6,48,0,0,0,0,0,0,0,0,0,0,1,7,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12610|6796|677|641|12407,3305,205
263108,49,263108.jpg,Nivea Men Oil Control Face Wash50 g,"[""263108.jpg"",""263108-1.jpg"",""263108-2.jpg"",""263108-3.jpg"","" "",]",99,98,2,1,6,49,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6797|858|635|12435,3401,542
263109,49,263109.jpg,Nivea Men Dark Spot Reduction Face Wash50 g,"[""263109.jpg"",""263109-1.jpg"",""263109-2.jpg"",""263109-3.jpg"","" "",]",99,98,2,1,6,49,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6798|858|635|12435,3401,542
263112,49,263112.jpg,Nivea Express Hydration Body Lotion 200 ml,"[""263112.jpg"",""263112-1.jpg"",""263112-2.jpg"",""263112-3.jpg"","" "",]",249,243,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6799|6799|858|725|12432,0,542
263113,49,263113.jpg,Nivea Nourishing Lotion Body Milk(200ml),"[""263113.jpg"",""263113-1.jpg"",""263113-2.jpg"",""263113-3.jpg"","" "",]",249,243,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6800|858|725,3304,542
263114,49,263114.jpg,Nivea Soft Light Moisturizer 50 ml,"[""263114.jpg"",""263114-1.jpg"",""263114-2.jpg"",""263114-3.jpg"","" "",]",90,86,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6801|858|754|12439,3304,542
263492,49,263492.jpg,Whisper Ultra Nights Xl+ Wings 7 Pc,"[""263492.jpg"",""263492-1.jpg"",""263492-2.jpg"",""263492-3.jpg"","" "",]",88,85,4,1,6,46,0,0,0,0,0,0,1,7,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6814|850|820,9619,811
263493,49,263493.jpg,Whisper ULa Clean Xl Wings (30Pc),"[""263493.jpg"",""263493-1.jpg"",""263493-2.jpg"",""263493-3.jpg"","" "",]",310,294,6,1,6,46,0,0,0,0,0,0,1,30,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6815|850|820,9619,811
263494,49,263494.jpg,Gillette Mach 3 Razor Blade Cartridges(12Pc),"[""263494.jpg"",""263494-1.jpg"",""263494-2.jpg"",""263494-3.jpg"","" "",]",1250,1218,3,1,6,108,0,0,0,0,0,0,1,12,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6816|703|605|704,8212,274
263663,49,263663.jpg,Whisper Maxi Fit Regular Wings15 Pc,"[""263663.jpg"",""263663-1.jpg"",""263663-2.jpg"",""263663-3.jpg"","" "",]",143,138,4,1,6,46,0,0,0,0,0,0,1,15,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6834|850|820,9619,811
263675,49,263675.jpg,Veet Hrc-Sens Skin 50G,"[""263675.jpg"",""263675-1.jpg"",""263675-2.jpg"",""263675-3.jpg"","" "",]",128,124,4,1,6,48,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6835|834|835,2106,787
263687,49,263687.jpg,Godrej No.1 Soap Sandal and Turmeric 4s 65 g,"[""263687.jpg"",""263687-1.jpg"",""263687-2.jpg"",""263687-3.jpg"","" "",]",40,40,0,1,6,45,0,0,1,65,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6836|713|630,0,286
263696,49,263696.jpg,Vicks Vaporub 25 g,"[""263696.jpg"",""263696-1.jpg"",""263696-2.jpg"",""263696-3.jpg"","" "",]",85,79,8,1,6,105,0,0,1,25,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6837|845|847,3004,794
263698,49,263698.jpg,Dabur Amla Hair Oil Plastic Bottle(450ml),"[""263698.jpg"",""263698-1.jpg"",""263698-2.jpg"",""263698-3.jpg"","" "",]",199,193,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,450,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12655|6838|661|614|664|1211|12428,3305,175
263699,49,263699.jpg,Dettol Original Liquid Hand Wash Pump (200ml),"[""263699.jpg"",""263699-1.jpg"",""263699-2.jpg"",""263699-3.jpg"","" "",]",90,88,3,1,6,45,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6839|674|676|12449,3402,187
263708,49,263708.jpg,Santoor Sandal and Turmeric Soap (50g X 4),"[""263708.jpg"",""263708-1.jpg"",""263708-2.jpg"",""263708-3.jpg"","" "",]",40,40,0,1,6,45,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6840|811|630,0,676
263710,49,263710.jpg,Dabur Red Toothpaste  200 g,"[""263710.jpg"",""263710-1.jpg"",""263710-2.jpg"",""263710-3.jpg"","" "",]",100,97,3,1,6,109,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6841|661|598|1211,3306,175
263719,49,263719.jpg,Eva Urbane Mini Deo(125ml),"[""263719.jpg"",""263719-1.jpg"",""263719-2.jpg"",""263719-3.jpg"","" "",]",140,132,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,125,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6843|690|587,3307,233
263724,49,263724.jpg,Dabur Vatika Enriched Coconut Hair Oil Plastic Bottle 75 ml,"[""263724.jpg"",""263724-1.jpg"",""263724-2.jpg"",""263724-3.jpg"","" "",]",45,44,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,75,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12654|6845|661|614|673|1211|12428,1513,175
263732,49,263732.jpg,Nivea Fresh Natural Deo 150 ml,"[""263732.jpg"",""263732-1.jpg"",""263732-2.jpg"",""263732-3.jpg"","" "",]",199,199,0,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6847|858|587|12434,3307,542
263745,49,263745.jpg,Nivea Pearl and Beauty Deo 150 ml,"[""263745.jpg"",""263745-1.jpg"",""263745-2.jpg"",""263745-3.jpg"","" "",]",199,196,2,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6850|858|587|12434,3307,542
263758,49,263758.jpg,Spinz Enchante Deo150 ml,"[""263758.jpg"",""263758-1.jpg"",""263758-2.jpg"",""263758-3.jpg"","" "",]",190,180,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6852|821|587,3307,708
263764,49,263764.jpg,Spinz Deo Exotic 150ml,"[""263764.jpg"",""263764-1.jpg"",""263764-2.jpg"",""263764-3.jpg"","" "",]",190,180,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6855|821|587,3307,708
263772,49,263772.jpg,Garnier White Complete Fairness Face Wash100 g,"[""263772.jpg"",""263772-1.jpg"",""263772-2.jpg"",""263772-3.jpg"","" "",]",160,154,4,1,6,49,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6856|702|635,3401,271
263775,49,263775.jpg,Hajmola Imli Digestive Pills Plastic Bottle 120 Pcs,"[""263775.jpg"",""263775-1.jpg"",""263775-2.jpg"",""263775-3.jpg"","" "",]",45,43,5,1,6,105,0,0,0,0,0,0,1,120,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6857|1417|1418,3004,303
263777,49,263777.jpg,Eva Fresh Deo (125ml),"[""263777.jpg"",""263777-1.jpg"",""263777-2.jpg"",""263777-3.jpg"","" "",]",140,132,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,125,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6858|690|587,3307,233
263779,49,263779.jpg,Eva Sweet Deo (125ml),"[""263779.jpg"",""263779-1.jpg"",""263779-2.jpg"",""263779-3.jpg"","" "",]",140,132,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,125,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6860|690|587,3307,233
263781,49,263781.jpg,Eva Blush Deo (125ml),"[""263781.jpg"",""263781-1.jpg"",""263781-2.jpg"",""263781-3.jpg"","" "",]",140,132,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,125,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6861|690|587,3307,233
263789,49,263789.jpg,Nivea Men Cool Kick Deo150 ml,"[""263789.jpg"",""263789-1.jpg"",""263789-2.jpg"",""263789-3.jpg"","" "",]",210,210,0,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6862|858|587|12434,3307,542
263799,49,263799.jpg,Nivea Men Fresh Active Original Deo 150 ml,"[""263799.jpg"",""263799-1.jpg"",""263799-2.jpg"",""263799-3.jpg"","" "",]",199,196,2,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6863|858|587|12434,3307,542
263841,49,263841.jpg,Godrej Nupur Henna Mehendi120 g,"[""263841.jpg"",""263841-1.jpg"",""263841-2.jpg"",""263841-3.jpg"","" "",]",75,73,3,1,6,48,0,0,1,120,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6868|713|620,1404,286
263850,49,263850.jpg,Vicks Vaporub 50 g,"[""263850.jpg"",""263850-1.jpg"",""263850-2.jpg"",""263850-3.jpg"","" "",]",145,134,8,1,6,105,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6869|845|847,3004,794
263852,49,263852.jpg,Moov Pain Relief Specialist Cream (15g),"[""263852.jpg"",""263852-1.jpg"",""263852-2.jpg"",""263852-3.jpg"","" "",]",65,61,7,1,6,105,0,0,1,15,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6870|784|595,3004,498
263856,49,263856.jpg,Santoor Sandal and Turmeric Orange Soap (100g X 4),"[""263856.jpg"",""263856-1.jpg"",""263856-2.jpg"",""263856-3.jpg"","" "",]",116,115,1,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6871|811|630,3401,676
263859,49,263859.jpg,Godrej Expert Original Natural Black40 ml,"[""263859.jpg"",""263859-1.jpg"",""263859-2.jpg"",""263859-3.jpg"","" "",]",85,83,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,40,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|6872|713|623|12440,0,286
263862,49,263862.jpg,Dabur Meswak Toothpaste  200 g,"[""263862.jpg"",""263862-1.jpg"",""263862-2.jpg"",""263862-3.jpg"","" "",]",100,95,5,1,6,109,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6873|661|598|1211,3306,175
263869,49,263869.jpg,Dabur Meswak Toothpaste 100 g,"[""263869.jpg"",""263869-1.jpg"",""263869-2.jpg"",""263869-3.jpg"","" "",]",55,54,2,1,6,109,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6874|661|598|1211,3306,175
263870,49,263870.jpg,Dabur Vatika Enriched Lemon Henna and Amla Coconut Hair Oil Plastic Bottle 150 ml,"[""263870.jpg"",""263870-1.jpg"",""263870-2.jpg"",""263870-3.jpg"","" "",]",95,92,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12654|6875|661|614|664|673|1211|12428,1513,175
263871,49,263871.jpg,Dabur Amla Hair Oil Plastic Bottle (180ml),"[""263871.jpg"",""263871-1.jpg"",""263871-2.jpg"",""263871-3.jpg"","" "",]",88,86,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,180,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12655|6876|661|614|664|1211|12428,3305,175
263872,49,263872.jpg,Nivea Creme 30 ml,"[""263872.jpg"",""263872-1.jpg"",""263872-2.jpg"",""263872-3.jpg"","" "",]",50,48,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,30,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6877|858|754|12437,0,542
263875,49,263875.jpg,Nivea Creme 60 ml,"[""263875.jpg"",""263875-1.jpg"",""263875-2.jpg"",""263875-3.jpg"","" "",]",99,98,2,1,6,49,0,0,0,0,0,0,0,0,0,0,1,60,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6878|858|754|12437,0,542
263878,49,263878.jpg,Parachute Advansed Jasmine Hair Oil Plastic Bottle (90ml),"[""263878.jpg"",""263878-1.jpg"",""263878-2.jpg"",""263878-3.jpg"","" "",]",40,39,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,90,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6879|867|614|629,3305,572
263880,49,263880.jpg,Parachute Advansed Jasmine Hair Oil Plastic Bottle  300 ml,"[""263880.jpg"",""263880-1.jpg"",""263880-2.jpg"",""263880-3.jpg"","" "",]",135,130,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,300,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6880|867|614|629,3305,572
263884,49,263884.jpg,Parachute Advansed Jasmine Hair Oil Plastic Bottle (200ml),"[""263884.jpg"",""263884-1.jpg"",""263884-2.jpg"",""263884-3.jpg"","" "",]",85,83,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6881|867|614|629,3305,572
263896,49,263896.jpg,Hajmola Regular Digestive Pills Plastic Bottle 120 Pcs,"[""263896.jpg"",""263896-1.jpg"",""263896-2.jpg"",""263896-3.jpg"","" "",]",45,43,5,1,6,105,0,0,0,0,0,0,1,120,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6882|1417|1418,3004,303
263910,49,263910.jpg,Navratna Cool Oil Plastic Bottle (200ml),"[""263910.jpg"",""263910-1.jpg"",""263910-2.jpg"",""263910-3.jpg"","" "",]",138,134,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|6883|728|629|614,3305,522
263919,49,263919.jpg,Colgate Total Advanced Health Toothpaste  120 g,"[""263919.jpg"",""263919-1.jpg"",""263919-2.jpg"",""263919-3.jpg"","" "",]",102,99,3,1,6,109,0,0,1,120,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6884|657|598,3306,159
263920,49,263920.jpg,Colgate Active Salt Toothpaste  200 g,"[""263920.jpg"",""263920-1.jpg"",""263920-2.jpg"",""263920-3.jpg"","" "",]",104,101,3,1,6,109,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12566|6885|657|598,3306,159
263921,49,263921.jpg,Colgate Strong Teeth Toothpaste  200 g,"[""263921.jpg"",""263921-1.jpg"",""263921-2.jpg"",""263921-3.jpg"","" "",]",99,96,4,1,6,109,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12574|6886|657|598,3306,159
263923,49,263923.jpg,Fair and Handsome Fairness Cream For Men 60 g,"[""263923.jpg"",""263923-1.jpg"",""263923-2.jpg"",""263923-3.jpg"","" "",]",140,136,3,1,6,49,0,0,1,60,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6887|692|631,3304,865
263924,49,263924.jpg,Fair and Handsome Fairness Cream For Men 30 g,"[""263924.jpg"",""263924-1.jpg"",""263924-2.jpg"",""263924-3.jpg"","" "",]",80,78,3,1,6,49,0,0,1,30,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6888|692|631,3304,865
263925,49,263925.jpg,Colgate Strong Teeth Toothpaste  300 g,"[""263925.jpg"",""263925-1.jpg"",""263925-2.jpg"",""263925-3.jpg"","" "",]",153,148,4,1,6,109,0,0,1,300,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12574|6889|657|598,0,159
